,PC1,PC2,label
618,0.8581798060131467,0.4478613253484825,1
619,0.06544227912161184,0.7646690380100082,0
620,-1.0185699664905314,-1.6047220877037307,0
621,2.9639089537691548,0.7255539280124665,1
622,-1.4664022181887086,0.15174188628267765,0
623,3.1843706387520814,1.9255242400300434,1
624,-0.6412813083277207,0.39094039668549235,0
625,1.7415412412568145,-0.5969899798359461,1
626,1.1594623355328908,-0.48965961602234653,1
627,0.8047032166686592,0.4313780449708395,1
628,2.844822202875073,1.4918155692444415,1
629,1.2428279612030626,-0.04804609727616993,1
630,-0.06076935856167251,-0.6164862159015597,0
631,3.612638646622883,-1.9326372669769805,2
632,-0.9912304488083357,0.16740048498770177,0
633,3.268040257478367,-1.2763840914492603,2
634,-0.8142061744422345,0.3183698691712586,0
635,1.4906756646679495,0.5416089325504719,1
636,-0.3548896619738909,0.27108091849664095,0
637,3.966262873315736,-0.446152148281077,2
638,-1.7378674874905196,0.019260361390006146,0
639,1.4778734152545192,0.5021850811658121,1
640,-1.1387020714081624,0.280115458611104,0
641,-0.7275614592325348,0.23462945846353103,0
642,0.4740631042249058,1.1290403144770962,1
643,-0.8224503830138838,0.32162334203943627,0
644,-1.4972939039249131,0.08912757927504983,0
645,1.0080253691828571,0.8746505313880156,1
646,-0.6554432378126982,-0.5794843672547222,0
647,-0.09270752233550592,0.10716767440963362,0
648,-1.94804761801745,-0.06940801733732796,0
649,0.5147006792637513,0.5053125963458052,1
650,-1.8278930072107036,-0.0069279902668057365,0
651,-2.0304175650473844,-0.1098455860248106,0
652,-1.7920252291122765,-0.013491011983404464,0
653,-1.4808727140462974,0.1451545850985084,0
654,-1.9183934902034785,-0.05021552746522162,0
655,-1.7457571497766602,-0.002000706752455142,0
656,-0.9227259376910174,0.2746094275506591,0
657,1.6416068564640158,1.091264565855323,1
658,-0.17603142483365022,0.3417439796952338,0
659,0.3493558988473449,0.5413292585716939,1
660,0.38797991751527283,0.6554958657229455,1
661,0.7504504336058155,0.11093192232895227,1
662,-1.827995220149933,-0.007238347950026367,0
663,1.981347921557741,-1.6817720207487463,2
664,-0.11683318365743647,0.5783680308582329,0
665,-0.7496450887428797,-1.5203448224144047,0
666,0.14846531372222205,0.42898683999473125,0
667,1.5679680811870071,0.6990945769879697,1
668,2.2282417404994095,0.4021947847872327,1
669,-1.0652329785890606,0.34219557727551986,0
670,-1.104494307351952,0.19031763066145987,0
671,1.9849398888204783,1.0530933750668086,1
672,0.028423938887341932,0.3796696866059078,0
673,3.626772240536883,0.5509087266279065,1
674,8.96205128489161,5.212821896626519,1
675,2.455727303399208,-0.1793736571285998,1
676,1.5409072498258993,1.3387158523852394,1
677,0.9144963668124586,-2.3426057416772026,2
678,0.44988659198852754,0.4638660582052149,1
679,-0.6049359720523972,0.45414644680832406,0
680,-2.070570504012606,-0.12795491936258746,0
681,-0.7285445159538724,-0.5738521069853852,0
682,-0.8595375693863094,0.32760137780353915,0
683,-1.664062385171146,0.07116354361001825,0
684,-1.503033374750733,-0.8522889032420425,0
685,-0.0324342205059973,0.4705927926108932,0
686,2.0692363099948787,0.15853179735453185,1
687,0.7470689107247034,0.8415152484970513,1
688,-0.000772682291978883,0.6079076844598428,0
689,1.4608163382501127,-0.6211544446094783,1
690,3.5982912414485457,-3.193333206836853,2
691,-1.1984848259785197,0.1324368065448822,0
692,1.9132647650160721,-0.14613067041061814,1
693,-1.4567711976400346,0.12817325315260605,0
694,-0.16872216199485007,0.005735124843995301,0
695,0.9331196345860167,-0.701165495323651,1
696,-0.950479176766372,-1.590193421073986,0
697,-1.8573900393059226,-0.02204291713395792,0
698,0.6628595213435677,0.21199416929919324,1
699,-1.4972742694373056,0.1360759037640305,0
700,0.2808558559219092,0.5947470594815956,1
701,-0.9575965695627103,0.28265817066377313,0
702,1.1154639638099755,0.42599766881948214,1
703,1.6749792749975139,0.21032832059755702,1
704,-1.8048259137544584,-0.003552159557846349,0
705,1.0199602193872928,0.7882129091501968,1
706,-1.4834805381010474,0.15299059024764539,0
707,1.2141337321164938,0.5399285295670628,1
708,-0.0413080276689953,0.14800881943233987,0
709,-1.9597242884047312,-0.07917718318850955,0
710,2.1550719947640924,1.171937164723937,1
711,-1.4784616368121135,-1.828508169779706,0
712,-1.4199080832897164,0.11931940350257335,0
713,2.4644939490859277,0.46243254941361095,1
714,1.2960778636034,1.0384560466230088,1
715,-0.19387091564881592,0.3527723622844063,0
716,1.282018729765961,0.7494245079800356,1
717,-1.6552128832577766,0.0675786075703989,0
718,-0.342215584586689,0.21587035883278743,0
719,-0.04080463285609018,0.4076922315975065,0
720,-0.9163763461709082,0.24808578595245795,0
721,2.777516382967233,-2.553323782155437,2
722,4.212117235629519,-2.5756911275990273,2
723,1.1086954748568012,0.8358805673156509,1
724,-0.5398416563068527,0.4325652806719681,0
725,-2.0063857289648124,-0.09507526748237763,0
726,1.4730657462787065,0.9498866743762653,1
727,1.9209980157900373,0.3593755591351154,1
728,-1.5815723176611585,0.06591030446851087,0
729,-1.1837971622816488,0.25956430197021374,0
730,-1.552645635623429,0.1170240850477242,0
731,2.2369978355717572,0.37987658123383355,1
732,1.9905967556841602,0.49648958592475,1
733,-1.98857117008543,-0.08603486804562496,0
734,1.5427878370556372,1.2193448653920007,1
735,-1.4408449264598508,-0.8046343830383172,0
736,2.688574038428763,-0.946644204677064,2
737,3.243149058154225,1.7932296665449317,1
738,-0.40438662756174265,0.180352023142335,0
739,0.5147006792637513,0.5053125963458052,1
740,3.7460765825577638,-2.4636457771730074,2
741,1.894466793300269,0.8206536493369538,1
742,0.538924099097509,0.6858534171983864,1
743,2.036479116240291,-0.22229323754245092,1
744,0.9209871657673576,0.032398536358419106,1
745,-1.309552671031409,0.18086882011317104,0
746,-1.1548598322101848,0.1839762371136264,0
747,-1.6175894464899683,0.08722834892221795,0
748,0.11509384208938273,0.6484478053396585,0
749,1.550896629641549,0.7790613832330069,1
750,-1.0007280755250536,-1.638977533359226,0
751,1.8684416303621132,1.4232141019908764,1
752,-0.8192925375151972,0.27001332261410343,0
753,2.8412297979571766,1.6098505064759738,1
754,1.2342704896137264,0.6512613564914711,1
755,-1.1920755666352827,0.23463093119190587,0
756,-0.4367693909809679,0.2539779086694781,0
757,0.33403501503301375,0.8670710774180428,1
758,1.6248918967453445,0.5467857107972176,1
759,-0.02682315732622336,-0.6884203792522882,0
760,-1.612013544377419,0.05002642948029723,0
761,-2.0228837253515786,-0.25282629931307427,0
762,-1.5480069935316159,0.11341184484054732,0
763,-1.2777409729467224,0.1520885596240576,0
764,2.7237066074901457,1.1895503673445196,1
765,-1.336376591279229,0.20167218381265228,0
766,2.3998325857341256,1.3264542702504185,1
767,1.4248694880739379,1.095723960782471,1
768,-1.6476382143110047,0.07473746512282117,0
769,-1.7654467504683504,0.005067884983185725,0
770,-1.7540012797420919,0.03016409489687322,0
771,-1.7113237580833522,0.0460831272739787,0
772,-1.9386383996077061,-0.06618613235139248,0
773,-1.9479762339302584,-0.08684214205260929,0
774,1.1850761063015602,-1.03811714752246,2
775,-0.369158438568947,-0.720341906936746,0
776,-0.933015785921699,0.11069478402467017,0
777,2.1116989209248422,1.2896068227424844,1
778,2.2189208350776366,-2.421395050020877,2
779,-1.7389878397663758,-0.9508165370938861,0
780,-0.48157502545221675,0.3625146827859351,0
781,-1.1900349092371667,0.2561373269801983,0
782,-0.3864280642481094,-1.5779906067434701,0
783,0.4459453785346413,0.41862636541615256,1
784,0.7449604332545249,0.4204411130748858,1
785,2.058641321999924,1.098933567709166,1
786,-1.9061545319520614,-0.07558446347186973,0
787,0.2977360244630623,0.5470410601600049,1
788,-1.4237866392138308,0.16819260967917574,0
789,-1.419614784085658,0.14530048102990242,0
790,1.9046537380667534,0.8967196380179233,1
791,3.169043345450594,-4.170454633184815,2
792,-0.6076618902320321,-0.0009253285017999354,0
793,-1.032652235836964,0.3251176552878092,0
794,-0.1140510721758718,0.5782867143419697,0
795,0.8812016671653855,-1.5124758062355976,2
796,2.4095455533434866,1.199617036011247,1
797,-1.6455006561189167,0.06346623468722945,0
798,-1.6319757995737558,-0.907673282885099,0
799,0.5032103990011598,0.8841799039582253,1
800,0.9077976807843102,0.7286941243627705,1
801,2.3966381641243637,1.6177692776353396,1
802,0.2740205528747743,0.448313035248801,1
803,-1.748497043526681,0.023196856211011477,0
804,-0.9901811863185074,0.3383284545284165,0
805,0.23468643693936517,0.07463332316216859,0
806,-1.8265388908091529,-0.015383428533276676,0
807,3.325027819383024,-0.7404483118735196,2
808,-1.8873104812825978,-0.04285789366711615,0
809,0.5314996278396771,-1.507861764142659,2
810,-1.4325908392845184,0.12364396469251702,0
811,5.132342764246076,-3.9828598579278998,2
812,1.544128926711477,0.684680695517313,1
813,3.085336657306126,-1.4882661926713032,2
814,-1.5896036914330507,0.08142216792950362,0
815,2.7989363511581917,1.0095376831579144,1
816,-2.010860188410356,-0.10044251424491132,0
817,-1.244694640668667,0.2745825015306298,0
818,0.0836340700458636,0.4104462611660452,0
819,0.011979835655986842,0.27404723440280077,0
820,-1.8516985853105696,-0.01981446528426836,0
821,-1.6270813019296537,0.05890524806942177,0
822,0.8984692859430281,0.8501698687284958,1
823,-0.7730086499745407,0.2512882885999006,0
824,2.832194272214912,1.5873207393426054,1
825,-1.4351235660617894,0.14434228677378336,0
826,0.8439674321786499,-0.4372170083424753,1
827,-1.4789145118279492,0.12633585236636966,0
828,-1.0140705100732461,0.24478375410343875,0
829,-1.6463434345005739,0.0821460315228989,0
830,-1.910137638433159,-0.04278398537311531,0
831,1.6474755574734634,1.20982514386737,1
832,4.0484988946205,-1.059751561845124,2
833,1.5470660462175954,0.8044494601987964,1
834,0.6188808656597111,0.3732532011281241,1
835,-0.9816401576431877,0.26026976178906286,0
836,-1.83762985913114,-0.03662827170821342,0
837,-0.5451880715858046,0.26161165039893325,0
838,-0.027118152142912938,0.32835547523901315,0
839,3.553261104483903,-0.13881380608805158,2
840,-1.303883795412698,-0.7843627440412221,0
841,0.38794239674885256,-3.5884131739839416,2
842,0.14811737979105638,0.6412634235928976,1
843,-1.5615417412310193,0.07788152474921768,0
844,-0.1923239751860218,0.2649367983642647,0
845,-1.5799582265221752,0.0796149497318905,0
846,2.4588175784983655,1.0715111805047854,1
847,-1.8467540519033139,-0.02997617933591745,0
848,-0.9135480367689903,0.213850009339916,0
849,-2.1835293352440623,-0.18203625996350775,0
850,-1.2376242434977716,0.22077790462148966,0
851,-0.9612275249455104,0.29993529944688324,0
852,-0.32722175375084656,0.3860708688771806,0
853,-0.8249635494734664,0.09759447248091391,0
854,-1.955010908630738,-0.07741068756967792,0
855,-0.4796707483900141,0.4592413133262995,0
856,-1.7331765308171059,0.03814014961232862,0
857,3.6302742155211147,-2.1426575979817124,2
858,1.4820208288055698,-1.0888366593033796,2
859,-1.8921830834875664,-0.04014081734337874,0
860,-1.1932146401020574,0.23649200915612678,0
861,1.152863987184021,0.5886469983066082,1
862,3.330894827100655,-0.7915068619601046,2
863,0.22149466926165337,0.38598759298753743,1
864,-1.432008329220624,0.1636363646091621,0
865,2.5652538962752165,1.6140489230463815,1
866,-1.7450970325505313,0.009848715764346707,0
867,-1.1662494179858665,-1.6728230169406104,0
868,-1.606955062891087,0.0674009175599973,0
869,-1.6370896539594981,0.07566821539706425,0
870,-1.3250759223607407,0.2152129361873917,0
871,3.626772240536883,0.5509087266279065,1
872,2.259107240815854,0.9011945505669795,1
873,-0.9258176989216725,0.16683409429805685,0
874,-1.4856476837897894,0.09399516307536354,0
875,-0.38792038652639005,0.38503470159747827,0
876,1.6041538551767924,0.4261984267199349,1
877,-1.4025836081975058,-0.8263132304052658,0
878,-0.6554692992634459,0.2578745271312857,0
879,2.1036424191086054,1.5223104729325931,1
880,-1.8359359971580878,-0.01085929539963548,0
881,1.8480496640307256,-0.9010898442819983,2
882,1.6837323444226158,0.39094213556303564,1
883,1.4293994101523944,0.05449484744788352,1
884,1.969946803657156,0.7852534755200543,1
885,-0.743322920462025,0.2546249274549183,0
886,-1.8804609278428552,-0.038067920223964685,0
887,0.99046386856845,1.2104335478840995,1
888,-0.9029302737953929,0.1914583872073305,0
889,0.9650227769169959,1.0525969317533572,1
890,-0.3676643925802847,0.42305556215416024,0
891,-0.6763728123158677,0.3538662740691199,0
892,1.4550064417146376,0.9500196000850287,1
893,3.043190353692042,-0.1993153981777974,2
894,-1.478257819568828,0.15985212904363152,0
895,-1.3520047584304664,0.19473017216808475,0
896,-1.0690487074034578,0.21853118166823535,0
897,3.128321330451795,1.5946527527974,1
898,2.69504260232459,1.385216664680881,1
899,1.2493452702367365,-0.8989809294168465,2
900,-1.020528345334881,-0.6817417991897345,0
901,3.2729638229845137,0.5027404696869544,1
902,0.6411848683743201,0.6494961731486328,1
903,1.0800412520621818,0.34564773996608456,1
904,4.047275020936351,-2.2842213676865266,2
905,-0.86583109182673,0.22639361201893637,0
906,3.259198937941189,-0.017685121558366428,2
907,-0.9267818068028449,-1.585531198100778,0
908,2.170191534263006,1.4771602606614143,1
909,-1.2742889719646493,-0.7329789312824647,0
910,-1.4586402415529975,0.13633169222923613,0
911,2.273702008248165,-0.21541824905151177,1
912,-1.1389855866231822,0.2725934374740722,0
913,1.613782655384957,0.05575592029757868,1
914,2.9763386257201083,-0.7182321543234207,2
915,0.96778598339547,0.8633656372755464,1
916,2.5497947665408134,1.0451700859386979,1
917,1.5800690812674631,1.0780889800976408,1
918,-1.214879461241842,0.24161292326439426,0
919,1.0292271199415906,-1.7488389840865854,2
920,-1.8560781057965923,-0.02167586358898704,0
921,1.8684416303621132,1.4232141019908764,1
922,-1.6590122280134765,0.043388640740183754,0
923,0.6695704204397692,0.7566949920494764,1
924,2.829451468433745,-0.5831071841353016,2
925,0.5774331608332051,0.6314846161624367,1
926,0.4642794883534423,0.23781776129711635,1
927,0.589717252967803,0.520003992675613,1
928,0.23354183794402908,0.21894861945412664,1
929,1.5229750874369457,0.2935067747051851,1
930,5.198102340212726,-2.2453885091194574,2
931,-1.844237230588621,-0.03874696524162177,0
932,1.6473252447762203,-2.1047001348333847,2
933,0.09500281887861703,0.5411223552367646,0
934,-0.44034973000484434,0.4651777748109743,0
935,-1.5562022137402134,0.12356917691646975,0
936,0.5744016331480744,0.1701617586560072,1
937,-1.7751234264685876,0.006863473529103245,0
938,-0.8578494489427229,-0.5854549921977046,0
939,-0.8642239513473999,-0.6298775955980316,0
940,-1.2567906218723488,0.24110112181960627,0
941,-1.2573413795157515,0.21671851827910238,0
942,-1.9404196939482221,-0.08483806976551345,0
943,-0.38659072258791377,-0.46664917559492947,0
944,0.38394275268419714,0.6885982874990648,1
945,-1.1222859515529375,0.24721255932746788,0
946,-0.5516050036508733,0.21593646834223532,0
947,1.3269028382092696,0.6769067604982875,1
948,-0.07297441981331074,0.11585291756731333,0
949,-1.2891259633229635,-0.7433809414706554,0
950,-1.2103933220649317,0.179246732026817,0
951,-0.9232265885345781,0.3075544482877934,0
952,-0.2173010893405182,0.536387972273817,0
953,4.189038250268587,-0.12212042360844519,2
954,-1.5982338699640197,0.052532320138288124,0
955,-1.4209754549045224,-0.8104933037101437,0
956,-0.4131486340752456,0.45728879916391574,0
957,1.3729701444292652,0.9976392130848251,1
958,-1.4783881678581394,0.08441494215721171,0
959,-1.9530447716695924,-0.083399721816481,0
960,-0.5909528344978254,0.2793991458895383,0
961,2.279316622456963,0.8553011994825445,1
962,1.8965457945583566,1.3540240387289033,1
963,2.6203878986609532,0.4005277623246041,1
964,-0.19387091564881592,0.3527723622844063,0
965,-1.6086636002741128,0.061713373140175554,0
966,1.2481841768511335,-0.5799203965658424,1
967,-1.2816947112085553,0.22896681791051285,0
968,-2.232930598649749,-0.2098608426768375,0
969,-1.6479110110699335,0.05542510838110801,0
970,1.4251535464320284,0.7524702014890272,1
971,2.860638495832062,-1.0508492774654206,2
972,-0.20873500331103836,0.3762644755397113,0
973,3.063306222863258,1.0279452291604605,1
974,4.664876228185994,-1.9333365464161396,2
975,2.487245301770555,1.7039222100404523,1
976,-1.6195755541482861,0.060603077034821234,0
977,3.8396617876686174,-4.2303919756000825,2
978,-1.8547355950521531,-0.022742025013893993,0
979,-0.2828699682062382,-0.768799830553248,0
980,0.27863068569517113,0.7494620228147835,1
981,-0.8527014966989725,0.36751946040415745,0
982,-1.664062385171146,0.07116354361001825,0
983,2.357394836420153,-0.11775683138514521,1
984,-1.6187551851789888,0.0626489184624103,0
985,1.4343121106253363,0.014166278106547194,1
986,-0.8992970362033184,0.09498434637060824,0
987,1.454355785687095,-1.6790808271854276,2
988,3.366187903370262,-1.437496267668494,2
989,1.1814201655222236,-2.1624416170392333,2
990,-1.8891846724630466,-0.04006509876341474,0
991,-0.9269492596956294,0.09355651683834319,0
992,0.7015563986989997,-1.0552885976155106,1
993,0.9103006421647692,0.7729026988576158,1
994,1.9905967556841602,0.49648958592475,1
995,-1.483044344188722,-0.8532704463039393,0
996,-1.6379933779380211,0.07323237588538022,0
997,2.9345575300417113,-2.55467970793202,2
998,-1.078646430861945,0.23869611747625025,0
999,-1.2440795562502949,0.0626256708480909,0
1000,-1.571955354502947,0.03528852883163683,0
1001,-1.565543241982001,0.0827371745544983,0
1002,-0.4197761682596469,0.5716100295627916,0
1003,1.5202273086144218,0.5831909748355572,1
1004,-0.8316362415087304,0.3069039424897802,0
1005,-1.7078204456074046,0.03529449995045453,0
1006,-1.7110655758807576,0.014164755767311828,0
1007,-1.3994989178350203,0.13013637834654354,0
1008,-1.7032845874232554,0.006920468930607107,0
1009,1.3862295830418205,-0.8162658841933976,1
1010,-1.4516031825369478,0.0750937556628499,0
1011,-1.7999026329968142,-0.011998694832447835,0
1012,0.04009590703794626,0.6074878911888036,0
1013,-0.8693855116797684,-1.5573719869747549,0
1014,-1.8526124489970697,-0.03944735216184181,0
1015,-1.7115982400688046,0.025168217319546275,0
1016,1.6139835706886478,0.46631383075640115,1
1017,2.848694445751386,0.7182594247736764,1
1018,3.517488382132938,0.9924258343620276,1
1019,1.0303167424147346,0.7817214325550522,1
1020,-1.726776044990032,0.03931318130598119,0
1021,1.9471730481484752,1.2891209979459757,1
1022,-1.3088030081748951,0.2127490663531941,0
1023,-1.5761440519971106,0.08461337897213903,0
1024,-1.3508251809583156,0.13600384962846512,0
1025,-0.7212433251204275,-1.5269035108988467,0
1026,-0.14307794359223044,0.29828255840740786,0
1027,0.5324339696580618,-0.4801343601328566,1
1028,-1.5387648154778124,0.0911032057806578,0
1029,-1.7624073634064765,-0.07788073762857517,0
1030,1.5387860684517367,0.1415795923440715,1
1031,-1.217403264656985,-0.7234279782883035,0
1032,-1.3581883556360883,0.10369368490748443,0
1033,-1.6018371767257977,0.07099028431891308,0
1034,1.6522723615600579,1.0230606432470826,1
1035,-0.8516939613896617,-0.5946433694969542,0
1036,0.29659788662629344,-1.7044796532871564,0
1037,1.5202273086144218,0.5831909748355572,1
1038,-1.5333789150052268,-0.8571863828783072,0
1039,3.8645030717565048,1.0084726091440355,1
1040,-1.228739210922746,-0.7333350294915171,0
1041,-1.7886261696629666,-0.00123500613652702,0
1042,1.4609878342314473,1.1855006928221519,1
1043,-0.9925918465381364,0.1289988688177619,0
1044,-0.8154706408682493,0.13505951032914656,0
1045,2.1466321195642046,1.0719945634460082,1
1046,1.35981213360349,1.0280041008758298,1
1047,1.6757759973294106,-1.8714549217037744,2
1048,1.5915750808949087,-0.4167408150590049,1
1049,-0.21494073440797548,-0.33198748523740745,0
1050,-1.212670257743925,-0.7247657033914965,0
1051,0.2658582535054576,0.41037647824516166,1
1052,-1.8260202379838089,-0.03683886698433883,0
1053,3.9421972598495167,-0.9938132529748076,2
1054,2.656603985591303,0.3876343212724966,1
1055,-1.9016133594761326,-0.0459034372272481,0
1056,1.5488646005784727,1.0128586677067963,1
1057,-1.6590122280134765,0.043388640740183754,0
1058,1.640990001719085,0.6301767029282782,1
1059,0.16202391145331527,0.31560616002984737,0
1060,-1.5479017028209272,0.086912574601524,0
1061,-0.8310529293362956,0.06535080455533473,0
1062,3.4917618458065345,0.029275247084142787,2
1063,2.445797391139321,-0.5255372392524054,2
1064,-1.8093819567111504,-0.008895840238730466,0
1065,-0.7451224957776925,0.19808101906681025,0
1066,-1.558086271304894,0.11783749460737733,0
1067,0.47167452841023993,0.8123689828965904,1
1068,-0.5486998023494581,-0.6053119776266228,0
1069,2.3878088080254614,0.33385590692769,1
1070,-1.5663555599463819,0.11716815392334823,0
1071,4.109165229021587,-0.3990326885584238,2
1072,0.9600289392275672,0.37957849647782094,1
1073,-1.8664032009570666,-0.029933798232412264,0
1074,2.5842094992405933,-3.3639018980466764,2
1075,-1.4999934713410306,0.14595645530331233,0
1076,1.7938700919236914,0.311223016064979,1
1077,3.4967778027769874,1.2929727094581052,1
1078,-1.306974351018337,0.14078011303787838,0
1079,0.9900901624049732,1.0833163798357701,1
1080,-1.523397360047873,0.0952370324366274,0
1081,-0.9454996154786324,0.26404743191289654,0
1082,-0.413076988559266,0.4538991273462531,0
1083,0.9252006563736457,0.5423411755008812,1
1084,0.6824106434631387,1.0561896828807509,1
1085,-1.8055872089380016,-0.0033021303696931766,0
1086,1.2979997392047078,0.5664491280537534,1
1087,3.4993824650029333,-1.8781095796205496,2
1088,-0.8347791627970929,0.39681317212342915,0
1089,-0.6681157006167215,0.4176263215043937,0
1090,-0.8218712246229175,0.1797686936519608,0
1091,-1.7304735130160667,0.029767590513767653,0
1092,2.1762727554452144,-0.21551805853990247,1
1093,-1.3087833870587113,0.17593218214327652,0
1094,-2.009919455830277,-0.1034366570840593,0
1095,0.4210225232059894,-1.439134360825295,0
1096,-0.5392556717615556,0.3441190292213783,0
1097,1.1190176047706037,0.8038295856635327,1
1098,1.3302145423184852,-1.5734930558681088,2
1099,-1.3108210842875998,0.2323090722937507,0
1100,3.966262873315736,-0.446152148281077,2
1101,-1.9646004445918384,-0.09676402731282616,0
1102,2.126093096599641,-1.9076003393568706,2
1103,-0.9789509266147184,-1.5928658154274806,0
1104,-0.06533770715918463,-1.3038993728660593,0
1105,-1.7174610502627592,0.03018244650813318,0
1106,-0.44571602022190615,-0.05005507585752214,0
1107,0.820602176261724,0.7308930934957303,1
1108,-1.3843915697950875,0.10071509995858893,0
1109,-0.6290092994010269,0.36807553784204866,0
1110,-1.191022757901582,0.26369172302439114,0
1111,-0.852869148381485,0.3386661561557272,0
1112,-0.4596951033627484,-0.5451619783076718,0
1113,2.1930946460641585,0.7003897424984998,1
1114,-1.2071650885571872,0.22834266001519182,0
1115,-2.014939301057986,-0.09988501221224991,0
1116,2.1323979066065535,0.8386871991463101,1
1117,1.0266556622622853,-1.7497431779878756,2
1118,-1.8422242952157262,-0.022247261778354007,0
1119,-1.4959280096399388,0.15105774911219624,0
1120,3.631828139312385,0.6605553361688047,1
1121,4.1455549516257895,-2.6615330352436475,2
1122,-0.7840624750102183,0.2843140562174652,0
1123,-1.5430956567871696,0.10172153140492637,0
1124,2.3844178258757154,0.0765372524501349,1
1125,-2.093745864853566,-0.14712416670236528,0
1126,-0.6327639790213417,0.23737438210047007,0
1127,-0.21897036817437562,0.3336105072372443,0
1128,-1.5621098694652706,0.09863997322598146,0
1129,-1.7499346068786341,0.014721466905542826,0
1130,-1.6129303149711889,0.02250246575483234,0
1131,0.9436536864037848,0.62001660162896,1
1132,-1.6736146629459407,0.01725234725515815,0
1133,-0.6913395220670967,-1.4820463544714189,0
1134,0.02453068030561309,0.2733812171846097,0
1135,-0.5204961871713507,0.1328453985829254,0
1136,-1.3071477498077473,-1.7318190256017338,0
1137,0.6796385370428801,0.18198373791662353,1
1138,1.3038816981585177,0.24543443052804906,1
1139,-2.176365682307991,-0.18563198999829245,0
1140,3.740513090238782,0.5743445850927456,1
1141,-0.5167040317807147,0.36753476635200494,0
1142,-1.661877398891757,0.010553250519446751,0
1143,-0.1636000157123189,-0.6612916782775144,0
1144,0.10260122478680829,0.5933186165336818,0
1145,1.4437669216112,0.7712026813404883,1
1146,0.9608389229126274,0.8504561402104502,1
1147,-0.9834338987996212,0.09652729016613701,0
1148,0.02453068030561309,0.2733812171846097,0
1149,0.1494923046700691,-1.6615514911983886,0
1150,1.472570330597236,1.3796209090670697,1
1151,-1.1084604969616647,0.032849864799412404,0
1152,-0.03395906009477104,0.23829293901553117,0
1153,-1.199206172065917,0.26395083816551385,0
1154,-1.564508011928101,0.09341256833340794,0
1155,0.7908410686486343,0.5831718126241732,1
1156,1.2800901588740545,1.0586698411600006,1
1157,-1.8076068991153609,-0.9815421167462421,0
1158,-1.9540463256801641,-0.06865306761673948,0
1159,1.7812094312580051,0.6633787280886795,1
1160,0.308249527374659,-1.4447582292733878,0
1161,-1.8556791611353034,-0.02381310209512757,0
1162,-0.819344913844956,0.19900221128760215,0
1163,-1.6898810397826822,0.05185546980908751,0
1164,-0.46118227854228044,0.25590133554726446,0
1165,-1.704208699731311,-0.00350404241295382,0
1166,3.709718375390475,1.142236284000028,1
1167,-0.397388798617227,0.15576731911515193,0
1168,-1.015452382871737,0.2069381084674182,0
1169,2.0583545799876743,-2.75055014766984,2
1170,-1.6957325825612688,0.015508868881631723,0
1171,-1.8070577363404163,0.0005122590677327258,0
1172,-1.8961715211185028,-0.045787642393242206,0
1173,-1.4421158708178567,0.1548128086453433,0
1174,1.6458004389151875,-0.7774867519586701,2
1175,-1.3678596997020875,0.0564280602440676,0
1176,-1.438605165397845,0.14861136640153066,0
1177,2.733647854079463,0.14682478362941076,1
1178,2.423450607400908,-2.8883750187939925,2
1179,-0.8851692511563478,0.41253386046684215,0
1180,-0.9961436207210776,0.28919233912340697,0
1181,-1.1706314961478141,0.23311974551889608,0
1182,0.4721897944259403,0.19885508077815853,1
1183,-1.1920755666352827,0.23463093119190587,0
1184,1.4706842111778555,-1.7193683049689752,2
1185,1.3256627003187307,0.720241490711919,1
1186,0.5072764346939412,0.5870370637366455,1
1187,-0.9461653217747423,0.33714891642253925,0
1188,-0.24705697210322172,0.4711308374893225,0
1189,-0.7870495979358701,0.28055955343915767,0
1190,-1.3542046508137346,-1.7596775609633577,0
1191,1.472411423692325,1.3320884167371587,1
1192,0.4987651720048617,-0.6647846633404502,1
1193,3.5327977205795844,1.6090714366476568,1
1194,-1.9719866011413263,-0.07725716044819361,0
1195,-1.1092325614000815,-0.7033243145676098,0
1196,-1.4877997751154157,0.04374404931503331,0
1197,-0.3891513362716509,-1.7178902324067216,0
1198,-0.0006690693449294135,0.6065199079472101,0
1199,2.624229887731737,0.1917544965154847,1
1200,4.010927430003154,1.465809882474968,1
1201,-0.8156007691881055,0.26245680866427307,0
1202,-0.9710576273369145,-0.64207904656178,0
1203,-0.27618233929227354,0.35119977527281027,0
1204,-1.3206381116783124,0.04213683196786164,0
1205,2.8669577982591457,0.9859411554694085,1
1206,-1.223432339094727,0.17429151633778073,0
1207,-1.984977122876809,-0.1028143111839318,0
1208,-1.8382237048125827,-0.014000226582684764,0
1209,1.4084942016095652,-0.2092657655337015,1
1210,-1.084194170380246,-0.7129423732258308,0
1211,-1.4243996609247795,0.09076238976773472,0
1212,1.4733353548997592,0.2461731926889826,1
1213,0.7480263766993265,-1.5913826766981174,2
1214,-1.1998585182929769,-1.6965637892260799,0
1215,-0.6685934117350176,0.09915311292996024,0
1216,-1.517165385727893,0.07038039243826744,0
1217,-1.234211778732434,0.14577437275413063,0
1218,-1.575554186416368,0.08778017389475247,0
1219,-1.5074537850947456,0.11487572014452989,0
1220,-1.742967778117949,0.014448638568814816,0
1221,-1.6016068688756362,0.0814808978176916,0
1222,0.2301010097804652,0.6210763995873078,1
1223,-0.9714798603319159,0.26543881306906475,0
1224,3.395265880750008,-1.9168721739002295,2
1225,-1.7697473290453463,0.01808188677707329,0
1226,-1.1403302731995653,0.1893654617500468,0
